time,V_C,I_L,V_IN,V_C
0.0027199999999999998,103.74312802643927,-8.601906501951001,-27.527096905133384,103.74312802643927
0.002721,68.42199702980786,-10.356657777523942,-34.892335507004425,68.42199702980786
0.002722,27.934675887861644,-11.368619208999561,-33.57357758681215,27.934675887861644
0.0027229999999999997,-14.646999938118167,-11.481863120236305,-34.23275000647519,-14.646999938118167
0.002724,-56.100158961605345,-10.774563178994295,-38.9044469501091,-56.100158961605345
0.002725,-93.7219275139247,-9.448465066793998,-42.037670316983736,-93.7219275139247
0.0027259999999999997,-125.41843962284668,-7.5757129405557295,-37.18792100788135,-125.41843962284668
0.002727,-149.28999813516955,-5.2023748051968886,-31.123737954953853,-149.28999813516955
0.002728,-163.57247533224452,-2.4833086629963868,-27.946566644377484,-163.57247533224452
0.002729,-167.42533838277566,0.36414161223373576,-24.706224759385464,-167.42533838277566
0.00273,-161.00101318334208,3.051307061875889,-26.175984192383694,-161.00101318334208
0.002731,-145.32052296645253,5.352603438250306,-23.867222946407477,-145.32052296645253
0.002732,-121.88324721128919,7.208159883848799,-19.085740519891807,-121.88324721128919
0.0027329999999999998,-92.56009995868718,8.519143344347878,-17.540148226920007,-92.56009995868718
0.002734,-59.628454015241914,9.13107639030742,-22.249258215031077,-59.628454015241914
0.002735,-25.891631408109284,8.963389078215414,-30.359004367163283,-25.891631408109284
0.0027359999999999997,5.8726165370163415,8.074762247055494,-32.21740098939436,5.8726165370163415
0.002737,33.209905188230515,6.61336250018098,-26.598946744354365,33.209905188230515
0.002738,54.52245563090672,4.8532963580830515,-23.1553117123375,54.52245563090672
0.0027389999999999997,68.95274820553217,2.921490637067361,-21.51070032166603,68.95274820553217
0.00274,76.05944088589513,0.9068753179303812,-31.40507778478846,76.05944088589513
0.002741,75.43493772557848,-1.2707809693229497,-43.93201859816419,75.43493772557848
0.002742,66.64470489415716,-3.436601156068139,-54.579176386876746,66.64470489415716
0.0027429999999999998,50.15422143032471,-5.455503700060186,-67.71206996779375,50.15422143032471
0.002744,26.556890193603046,-7.210904331656763,-83.28427455528256,26.556890193603046
0.002745,-2.8012579332664203,-8.606877759407524,-97.55173827286004,-2.8012579332664203
0.0027459999999999997,-36.81655957073934,-9.668807787251298,-105.75976217233566,-36.81655957073934
0.002747,-73.66961985203787,-10.109189274633549,-113.68387292527729,-73.66961985203787
0.002748,-111.13732836355356,-10.061294334572143,-132.73186099754557,-111.13732836355356
0.0027489999999999997,-147.65623381937485,-9.60346980395078,-159.38236482426066,-147.65623381937485
0.00275,-182.16725642017917,-9.020363780767838,-181.2917653239183,-182.16725642017917
0.002751,-214.13281824946674,-8.14964922072775,-196.28585555948644,-214.13281824946674
0.0027519999999999997,-242.02524323276316,-6.919689907941797,-218.55459466753854,-242.02524323276316
0.002753,-265.75730366477296,-5.90385329861375,-237.7045526804826,-265.75730366477296
0.002754,-285.7496424778393,-4.875470153068505,-248.72532019969267,-285.7496424778393
0.002755,-301.68242500241263,-3.7032744250160428,-245.7943830440447,-301.68242500241263
0.0027559999999999998,-312.84418105268634,-2.281798884088518,-238.63870361276872,-312.84418105268634
0.002757,-318.2737178677689,-0.5925560943057195,-226.91841848515088,-318.2737178677689
0.002758,-317.0237451967079,1.2797168196194653,-215.68680824240377,-317.0237451967079
0.0027589999999999997,-308.7878877161615,3.137938876265966,-213.37802204110372,-308.7878877161615
0.00276,-294.18876326917984,4.698656062692072,-205.73550574892127,-294.18876326917984
0.002761,-274.18020867346814,6.069178470517148,-193.2221643518169,-274.18020867346814
0.0027619999999999997,-249.67462388606765,7.117127016011661,-171.4911157875355,-249.67462388606765
0.002763,-221.24706667420946,8.25809540946708,-133.2846504865781,-221.24706667420946
0.002764,-188.70611871931982,9.265344840805847,-106.22044835340768,-188.70611871931982
0.0027649999999999997,-152.648878984318,10.186358477588557,-77.83221497227493,-152.648878984318
0.002766,-113.77567600818506,10.734180470156655,-54.2684776245723,-113.77567600818506
0.002767,-73.44665001925215,10.994316323554534,-34.63511418643917,-73.44665001925215
0.002768,-32.995064952624155,10.73715553495497,-19.9207311386013,-32.995064952624155
0.0027689999999999998,5.4888773196540015,9.979926159259298,-11.805626830473452,5.4888773196540015
0.00277,40.193588545280846,8.651147923320456,-8.689261042036575,40.193588545280846
0.002771,69.13281615704415,6.9007002474263786,-7.350804817003965,69.13281615704415
0.0027719999999999997,90.84938431607299,4.7679926227030265,-12.895880725238186,90.84938431607299
0.002773,104.04544337726018,2.3212624275420257,-15.207025841472312,104.04544337726018
0.002774,108.03881925196629,-0.16005268194426447,-19.57134995538616,108.03881925196629
0.0027749999999999997,102.80615856975322,-2.6473066728011574,-29.69233311351204,102.80615856975322
0.002776,88.62463240269471,-4.960758256169503,-38.6275271377493,88.62463240269471
0.002777,66.54833100259232,-6.910170279215301,-39.05835484398332,66.54833100259232
0.002778,38.19113112784245,-8.302983776359612,-39.414441706563295,38.19113112784245
0.002779,5.851223041997798,-9.000759430952037,-38.71129755509181,5.851223041997798
0.00278,-27.733773477388866,-9.017287109072551,-39.83213219332589,-27.733773477388866
0.002781,-60.093537400081004,-8.35239598804677,-35.720769033750656,-60.093537400081004
0.0027819999999999998,-88.89118959759398,-7.101512398351076,-24.65333975084851,-88.89118959759398
0.002783,-112.04572140143867,-5.255683771650869,-5.405748083344733,-112.04572140143867
0.002784,-126.7916214875996,-2.656175260463339,11.293193856004786,-126.7916214875996
0.0027849999999999997,-131.2198179470094,0.27444404847167825,26.973570482436095,-131.2198179470094
0.002786,-124.92014403660252,3.149618384242374,41.31311509861358,-124.92014403660252
0.002787,-107.81144132515975,6.055770770540515,57.201017904158036,-107.81144132515975
0.0027879999999999997,-80.29736313071456,8.741273196061599,66.68678780117776,-80.29736313071456
0.002789,-43.9986590728217,10.71706253112414,75.25621392780191,-43.9986590728217
0.00279,-1.8059971022371855,11.927984797597661,79.93260314750331,-1.8059971022371855
0.002791,43.44305897285754,12.39000199371365,81.3898380129264,43.44305897285754
0.0027919999999999998,88.87751565141954,11.966140807809088,81.67108879608874,88.87751565141954
0.002793,131.1429532674617,10.708282761008213,81.60090898729908,131.1429532674617
0.002794,167.28197262315734,8.734059163237784,79.96604303614177,167.28197262315734
0.0027949999999999997,195.09251023172226,6.238649425144193,80.50777112930426,195.09251023172226
0.002796,213.0375188107553,3.423470224949718,89.5564021157883,213.0375188107553
0.002797,220.7781986533163,0.8020696978100572,103.07098541939502,220.7781986533163
0.0027979999999999997,219.381109373695,-1.4891954117055417,116.34006361566483,219.381109373695
0.002799,210.29236048758935,-3.3304516297373947,121.25134314276794,210.29236048758935
0.0028,195.30642592543998,-4.694948573122197,118.55997356299113,195.30642592543998
0.0028009999999999997,175.8993819557642,-5.716375729236518,119.57789251388064,175.8993819557642
0.002802,153.63987821674309,-6.210784477331109,126.06870989916287,153.63987821674309
0.002803,130.59043058040106,-6.142092798825072,136.59030564224966,130.59043058040106
0.002804,108.86756150084,-5.4769901890595545,139.9852867237103,108.86756150084
0.0028049999999999998,90.43687010872384,-4.431332009999281,135.41056065893787,90.43687010872384
0.002806,76.37185562672785,-3.1652104183535816,119.6966193775507,76.37185562672785
0.002807,67.00141669271827,-1.9562125216172919,103.01467126162784,67.00141669271827
0.0028079999999999997,61.41616972813391,-1.0848145682054358,92.86348794889054,61.41616972813391
0.002809,58.68311613279938,-0.4050086672407695,83.2018715502889,58.68311613279938
0.00281,58.1301706135205,0.06333520428218176,77.02400172398902,58.1301706135205
0.0028109999999999997,59.04118013012138,0.42193137101495626,71.19682591443015,59.04118013012138
0.002812,61.03994855177787,0.6317042754865666,65.34111969307565,61.03994855177787
0.002813,63.46547714999715,0.6194309652436845,54.075364919516424,63.46547714999715
0.0028139999999999997,65.32726962489842,0.3625073918656928,39.361244455516676,65.32726962489842
0.002815,65.68180156424249,-0.18383553719893392,11.402802590604164,65.68180156424249
0.002816,63.15661039303874,-1.30419156146926,-16.645137584867847,63.15661039303874
0.002817,55.61682172286549,-2.791103479207522,-44.37492437224268,55.61682172286549
0.0028179999999999998,42.0310005184182,-4.559174049215774,-58.46255682439602,42.0310005184182
0.002819,22.18987025570972,-6.073284698780008,-61.387343116573305,22.18987025570972
0.00282,-2.358722603268866,-7.083982800216742,-56.665894678517994,-2.358722603268866
0.0028209999999999997,-29.474903706547924,-7.442340738222526,-44.66162422814569,-29.474903706547924
0.002822,-56.47844474911652,-7.0064336109329854,-35.580143142019224,-56.47844474911652
0.002823,-80.61139523993934,-5.951207005518869,-18.571967343678256,-80.61139523993934
0.0028239999999999997,-99.85263244644483,-4.2871573607622855,1.2557001770713496,-99.85263244644483
0.002825,-111.32270538203238,-1.8349608270054825,17.458892339047736,-111.32270538203238
0.002826,-113.13155799390428,0.8681450736340488,33.34513527240095,-113.13155799390428
0.002827,-104.82669822660819,3.60958869901724,38.723513340978144,-104.82669822660819
0.002828,-86.74085274486987,6.064506257641086,35.24380948253521,-86.74085274486987
0.002829,-60.715083300893355,7.876489154367524,26.90157571600491,-60.715083300893355
0.00283,-29.56276688268344,8.784388636976256,15.051959432125514,-29.56276688268344
0.0028309999999999997,3.2078436467443616,8.762326748762394,1.3991827216787434,3.2078436467443616
0.002832,34.293163530265716,7.8886437271570635,-3.84346799932296,34.293163530265716
0.002833,60.89818505229995,6.40431498129681,-7.007821919127485,60.89818505229995
0.0028339999999999997,81.21920765815499,4.513885304599051,-8.467094110692626,81.21920765815499
0.002835,93.9279805891846,2.3143925176085025,-14.66280802437046,93.9279805891846
0.002836,98.19742081329285,-0.031234733224517197,-29.10633152001205,98.19742081329285
0.0028369999999999997,93.36130576681907,-2.5989936832462965,-42.838215849400925,93.36130576681907
0.002838,79.23203205725332,-4.961625125639898,-62.253601322226274,79.23203205725332
0.002839,56.704782173269976,-7.166719967417916,-80.17656587187517,56.704782173269976
0.00284,26.386946671803962,-9.170083960327943,-96.47681604748469,26.386946671803962
0.0028409999999999998,-10.607788818341923,-10.673617237190603,-96.35114487431336,-10.607788818341923
0.002842,-51.58175614927431,-11.290892241094564,-86.83655578990499,-51.58175614927431
0.002843,-92.98554210011575,-10.913911846435258,-74.5584489219585,-92.98554210011575
0.0028439999999999997,-131.4257633546623,-9.648898132935678,-58.29850541300598,-131.4257633546623
0.002845,-163.14348373298833,-7.35672584481351,-47.316484796510224,-163.14348373298833
0.002846,-185.06234390037196,-4.420214908739741,-36.09981063994081,-185.06234390037196
0.0028469999999999997,-195.414986227879,-1.1127433665451525,-24.94965278373938,-195.414986227879
0.002848,-193.21845267704347,2.2751897628137803,-12.684071792183655,-193.21845267704347
0.002849,-178.6418160367958,5.577365042900748,4.903406719338278,-178.6418160367958
0.0028499999999999997,-152.26433628789553,8.565731985631508,23.796995775105223,-152.26433628789553
0.002851,-115.88860625371112,11.017775374678052,37.4011570424748,-115.88860625371112
0.002852,-71.48679924123165,12.823144695768505,36.79656855004594,-71.48679924123165
0.002853,-22.00276695602958,13.698571563481659,28.21101886978699,-22.00276695602958
0.0028539999999999998,28.679552197372445,13.441715964001174,19.577196878747728,28.679552197372445
0.002855,76.07202937239484,11.991333317721951,11.510012994250769,76.07202937239484
0.002856,116.296330680773,9.615601118502315,2.835014825566444,116.296330680773
0.0028569999999999997,146.40104061281914,6.5403856728231915,10.147572468069521,146.40104061281914
0.002858,164.82150102329211,3.3966051287270336,27.4339307701971,164.82150102329211
0.002859,171.81231482350742,0.4721608129795368,44.95463438161407,171.81231482350742
0.0028599999999999997,168.51203380576638,-2.1346606080292236,57.89497144598422,168.51203380576638
0.002861,156.79470676731398,-4.101570891577013,63.921403043108526,156.79470676731398
0.002862,138.89190738818988,-5.490868949669668,61.859832313270616,138.89190738818988
0.0028629999999999997,116.64312775479064,-6.4222841678038565,58.73461167217961,116.64312775479064
0.002864,91.81130926337008,-6.920760937149215,54.963180127068554,91.81130926337008
0.002865,65.89397379169465,-7.048473563948767,45.214281315053846,65.89397379169465
0.002866,40.13291540823437,-6.774664104274013,37.13920790175506,40.13291540823437
0.0028669999999999998,16.036052847349268,-6.2330448349846135,27.246302980941604,16.036052847349268
0.002868,-5.665750294298899,-5.453510518780498,7.6576100390991675,-5.665750294298899
0.002869,-24.440426236479837,-4.676116956802592,-14.627543887862512,-24.440426236479837
0.0028699999999999997,-40.534282655806166,-4.067932539553958,-31.417331348219562,-40.534282655806166
0.002871,-54.633612427602586,-3.509833137497135,-32.77554779647773,-54.633612427602586
0.002872,-66.30049063819052,-2.7532457116006577,-29.724579750787456,-66.30049063819052
0.0028729999999999997,-74.78492166947277,-1.8154484993731166,-32.68752758628701,-74.78492166947277
0.002874,-79.67812416396042,-0.8248985134668011,-35.54386603468982,-79.67812416396042
0.002875,-81.10668798128248,0.025196468672378236,-43.13401298543528,-81.10668798128248
0.002876,-79.65338659295188,0.7377115280776417,-44.70005820630281,-79.65338659295188
0.002877,-75.77795152443034,1.3304422315740534,-46.316053587553895,-75.77795152443034
0.002878,-69.98528411537664,1.775220279176031,-45.78297687022706,-69.98528411537664
0.002879,-62.826998276682566,2.0728716078685,-39.336927589838,-62.826998276682566
0.0028799999999999997,-54.69023464402727,2.3029374894292576,-41.11100024379964,-54.69023464402727
0.002881,-45.94994875637298,2.3826348008429297,-51.61788945646013,-45.94994875637298
0.002882,-37.609451792222856,2.0606434733536676,-61.7854340577134,-37.609451792222856
0.0028829999999999997,-31.159511707962274,1.3766554954982555,-65.45562008447969,-31.159511707962274
0.002884,-27.51141038799396,0.5780738996611927,-77.91257224024834,-27.51141038799396
0.002885,-27.378075992320472,-0.592030497375034,-103.45565090518242,-27.378075992320472
0.0028859999999999997,-32.28412226687405,-2.0831736188310406,-125.54284293103115,-32.28412226687405
0.002887,-43.1285982562992,-3.772730453988076,-135.31525833640924,-43.1285982562992
0.002888,-59.84548956261898,-5.18291193362345,-133.4401214410282,-59.84548956261898
0.002889,-80.87734618883849,-6.086126593443611,-131.05668395083438,-80.87734618883849
0.0028899999999999998,-104.3068526690549,-6.472312836097728,-127.86992663830532,-104.3068526690549
0.002891,-128.1254849758876,-6.2932153304171745,-120.03553271679783,-128.1254849758876
0.002892,-150.21777144112136,-5.565194163468149,-121.10694921104688,-150.21777144112136
